country,year,y1,y2,y3
Country_027,9,-1.575918676998758,1.2359244548954251,0.1979495539859574
Country_027,10,0.4414192418780458,0.655380248270161,-0.04344618018315749
Country_027,11,-0.4326485295767245,1.6182386826506145,-0.3891215999372641
Country_027,12,0.5390998037489132,1.0212776639695145,-1.8105653108308133
Country_027,13,-0.18993552978991046,0.0127717099858069,-0.4455456107835223
Country_027,14,-1.1745468644473465,1.2338908882094082,0.03439058962680855
Country_027,15,-0.6540407908603132,1.5191352814792864,1.5357864866900561
Country_028,1,0.896660012685979,0.7094583504907012,-0.9773540733470474
Country_028,2,-0.3735523254686853,-2.506976117825521,-0.03845469113232902
Country_028,3,1.176005752295853,-1.6775951771661461,-1.0300694716711378
Country_028,4,-0.34340130233272553,-0.7036845540013814,0.08000392514656007
Country_028,5,-2.0920146898370944,-0.6954597569447962,-1.0525567781638496
Country_028,6,-1.1101550177415485,-0.5789924735898098,-1.1420287630195172
Country_028,7,-0.8362064270662455,-1.013614390171429,-0.03180923936169844
Country_028,8,-0.17688531819531667,-0.6721900964628484,-1.9873904012784958
Country_028,9,-0.6445644671005031,0.014889791395203189,-1.2128616964313392
Country_028,10,0.1597071712491963,1.1658120378635228,0.44798914941197054
Country_028,11,-0.004530141465349982,-0.3503960737523108,-3.1290039319539105
Country_028,12,-0.348192057995218,-0.8661957605386942,-1.35426124640506
Country_028,13,-0.505543320761987,-1.1165430779044863,-3.126100621253153
Country_028,14,-1.3702815543207505,-0.6824124053150661,0.0341564227275426
Country_028,15,-0.9602082256956893,-0.6182069973218696,0.42963964421554324
Country_029,1,-0.6996029291510928,0.7736492090327587,0.33267792631796755
Country_029,2,1.565382058943431,-0.7936370620439561,0.03345385983925658
Country_029,3,-0.8699150753276675,-2.3844903472882875,-0.5100893418854143
Country_029,4,-0.32252181275369696,-1.1233552701025769,-0.7791848102016136
Country_029,5,2.909976456457087,0.015859508305064662,0.24650035402733883
Country_029,6,0.7785613373773405,0.7709998185179024,-0.4190809202554546
Country_029,7,-0.04829988527838186,2.1313437501195853,1.2000636713129436
Country_029,8,0.08553463352271767,-0.9639630748047123,-0.29811047791124023
Country_029,9,2.7187328099291204,0.094228070018747,1.0321857354698676
Country_029,10,2.774246735679839,1.0809266008591387,-0.5702558898254957
Country_029,11,-1.075251035180291,1.1980289242026814,-1.360321629963076
Country_029,12,-0.3885371369397755,-0.5602604119964192,-1.0265559357889271
Country_029,13,-0.18761158480615658,0.14462332493409205,-1.7982146954322333
Country_029,14,1.076043085120952,-0.09368225774010436,-2.6007216160968096
Country_029,15,0.40193605135969007,0.32014846023735666,-0.9744688472709795
Country_030,1,0.9534150396418185,0.15142467794029313,0.8877081787313553
Country_030,2,1.0444921839860584,0.05730549898674453,0.8835379089833849
Country_030,3,0.9614791998636936,-0.5192761983639831,0.7502523674529027
Country_030,4,1.4771114682506183,0.36244359166060824,1.5616990454878006
Country_030,5,-0.34600443357439237,0.6800509309311844,-0.7602593394899372
Country_030,6,-1.1542399492230333,-0.4109019225013252,-1.4430535448597896
Country_030,7,-0.992272167555404,-0.5020057810461807,0.25340455074343826
Country_030,8,-0.6844514966861541,-1.6754751787926976,0.9907799637191242
Country_030,9,-1.0464722561608664,-0.852869653500795,0.5477578148870066
Country_030,10,-0.1907820838804,0.6176709914643933,0.791164153607841
Country_030,11,-0.8238569958400576,2.0947629573123856,0.7572955869814317
Country_030,12,-0.4264250987442846,1.6539029111839516,0.854360537665432
Country_030,13,0.3188592693644352,2.9742455213791925,0.559591180623495
Country_030,14,-0.025487633537927823,1.4040399732888882,1.6192974076047182
Country_030,15,-1.3864342211621126,-1.3130396536448183,-0.3913625652994005
Country_031,1,0.06714933088929426,0.6182902616158699,0.18417352474338305
Country_031,2,0.5992857297781695,1.0680725501701522,-0.42362904540739243
Country_031,3,-1.0870113443762437,0.8686061405317385,-2.5909775996832023
Country_031,4,-1.4058254689589627,-1.4633903598482074,-1.2437591496136613
Country_031,5,-1.7145969271145374,-1.5307621969209073,-0.9476805773517443
Country_031,6,-2.6673062167919346,0.5756449335893374,2.0607762836643118
Country_031,7,-3.2085830322581024,0.6416550136545072,0.7653202018551644
Country_031,8,-2.1879681464031924,-0.6240942388830466,-0.06035009889804466
Country_031,9,-0.8229958332013015,-0.6586426589928696,-0.15689908440388936
Country_031,10,-2.4289514640069756,-1.7705139540255008,-1.8512793774650782
Country_031,11,-1.9151162871941705,-2.486194895353627,-0.9691118971307918
Country_031,12,-0.30032039359256646,-0.35276867094801023,0.017064509709885933
Country_031,13,-0.9501090265452852,1.0785777697197851,1.1122571160257653
Country_031,14,-1.5157250767550177,-1.3865527396282171,0.9947849461883844
Country_031,15,-0.6414028694004985,-1.5543055994921082,0.8384639766103679
Country_032,1,-1.6812843152142165,1.3007057081718023,-0.7793094377406392
Country_032,2,-2.947018156390057,0.19129995189569088,-3.28654637991953
Country_032,3,-2.3026775151006333,-1.0016969197584453,-1.6738874910050525
Country_032,4,-1.1990259227816755,-1.5779023547784115,-1.1223038868093522
Country_032,5,-2.1978361247227944,-0.5042902532687485,-2.7518754232703446
Country_032,6,-1.6291124842954599,0.11902924573275908,-1.6299533464646119
Country_032,7,0.35789549200468773,0.24423992226621,-1.305926877007283
Country_032,8,-0.4233069158055233,0.5064777311245983,-1.1922923081327177
Country_032,9,-0.4744806447606803,-1.1853045414277181,-1.4944104048999904
Country_032,10,-0.037196184428425705,-0.8022390144457539,-3.3008011759419027
Country_032,11,1.29276371888621,0.6421338513198172,-2.4627418294841172
Country_032,12,-0.655168363107925,-0.19891862974670627,-0.8475470708427226
Country_032,13,-0.3544395800894591,-0.36181299126442495,-1.0437844962381593
Country_032,14,-1.1561353168945958,1.2456121514163971,-0.024140482779940742
Country_032,15,-1.2091590690536171,-0.03566341616548707,-4.0674147910910765
Country_033,1,-2.2256288287633454,-1.412672930879159,-0.25696316388418916
Country_033,2,-2.816608529948781,-0.5495434499843648,-0.7098045541344915
Country_033,3,-3.7746033073457093,-0.5355590734874692,-0.7477073628723765
Country_033,4,-3.021158203864229,-3.164253103461939,1.3511540044571397
Country_033,5,-3.3260923467175525,-2.6263216813033106,1.118529875921828
Country_033,6,-1.7673618979314298,-2.2542818938379034,-1.5628127751650884
Country_033,7,-2.219438442308749,-1.8750850219043795,-1.5751580446644589
Country_033,8,-1.4323924187313568,-1.1771217074290812,0.5312463309136986
Country_033,9,-2.4684082247541124,0.29199100681465895,1.1912003992906601
Country_033,10,-1.7619509236218702,-0.026949414009041495,3.2684309170051056
Country_033,11,-2.845728220443555,-1.4578487368573965,-1.5093369730093225
Country_033,12,-1.756245235149503,-1.3833206720126519,-0.5331636983641186
Country_033,13,-2.0586888461488115,-3.45795607859977,-0.18204602496451294
Country_033,14,-0.09994259673483086,-2.677572315043621,0.24836427515632797
Country_033,15,-2.144148269363216,-1.6938570124185726,-0.6021164714738921
Country_034,1,0.9953839906642656,-1.0492400171181129,-1.33081258311507
Country_034,2,1.2546326715498521,-1.2707920347454835,-0.9490719205425091
Country_034,3,1.8934272295883448,0.6515716087243438,1.444923908592536
Country_034,4,0.5314707816025206,0.9452637686099261,-0.4775677391434978
Country_034,5,-0.7742845401785412,-2.3916866532281125,1.1221302720672124
Country_034,6,-1.3842391754230894,-1.9657031076339537,-1.1141496020339159
Country_034,7,-0.13007139563914472,-1.8261957805502547,-2.145797562514288
Country_034,8,0.24350981010874784,-2.554884816091768,-2.169575009426681
Country_034,9,-2.1182512658294472,-3.2376583581371587,-1.431092499627073
Country_034,10,-3.156778727275389,-3.889683756408359,-1.4290285869500732
Country_034,11,-2.2551133159884875,-1.0083449823633381,1.1505243684760145
Country_034,12,-2.128596177003138,-1.0360574887607295,0.9257986279423254
Country_034,13,-1.7948940027837126,-2.7786643800684265,-0.2470214244689266
Country_034,14,-1.2034097324637076,-2.4209490526452817,-0.14013571376214518
Country_034,15,-1.485551529495193,-2.9201904987652707,-0.5943245543899451
Country_035,1,0.9636844173452828,0.34252227076653663,1.4642812552126432
Country_035,2,1.2286348959068563,-0.5782058791631511,0.6285154658058576
Country_035,3,1.056519846722347,-0.8705766100488909,0.541840613763727
Country_035,4,0.6001944311126308,0.07070465354620814,-1.2822881863644133
Country_035,5,0.6880136087719037,-0.45763432749666333,0.7444123965859024
Country_035,6,0.7941092400674238,0.9692587953823798,2.3732254655900924
Country_035,7,1.4167970259706513,1.5138938047329336,1.977254057643798
Country_035,8,0.4137543433488086,1.0897556468223746,2.142228426506727
Country_035,9,-0.42901832173721266,0.2984699811195011,1.2234328592755386
Country_035,10,-1.395271326002019,0.5342047734499176,0.989300354658591
Country_035,11,1.0242433380244844,-1.552612209016627,0.16400754953162378
Country_035,12,0.2179312490297568,0.0362036431262478,0.8801505144808637
Country_035,13,0.09260912202227306,-1.3841517330361317,-0.6903020393970705
Country_035,14,0.04197996462768444,-2.1764979756780285,-0.7398954527913197
Country_035,15,0.195078054726343,-2.1345386804156137,1.5472285545792288
Country_036,1,-0.2593038480874221,-2.324879209233188,0.7679766913050139
Country_036,2,0.41352963953097444,-1.313304210804838,0.6666103623000883
Country_036,3,-0.10185703752496977,0.3347921908760365,-1.2303817193434907
Country_036,4,-0.11554025239895876,-0.5386048824784978,0.5249825637640617
Country_036,5,-1.1058874114767492,-2.651013854879779,-0.02771965373488683
Country_036,6,-0.47597662137214086,-0.609770682526857,-1.3808951529325897
Country_036,7,0.7124420481782792,1.2267415486418702,-0.4629124482866599
Country_036,8,-1.1389846032564548,-0.7292318890144388,-0.20591760717035926
Country_036,9,-0.20996783447368317,-1.6191689651074668,1.5296322126303081
Country_036,10,-1.4237796400972738,-3.1419089789416113,1.2129365637008513
Country_036,11,-3.190774259107207,-2.795327069819815,3.2181429161302275
Country_036,12,-1.8116940903659056,-3.320302527266697,0.639465042372148
Country_036,13,-1.1609112416548568,-2.2073856776959735,0.6438230172155813
Country_036,14,-1.8238301970475381,-0.5032893810656289,0.41968981591954724
Country_036,15,-0.3893844599743356,-1.6345695494893664,1.4933225891723179
Country_037,1,-1.638756591668045,0.6091577685971016,-0.5737576811253674
Country_037,2,-2.9814956812555637,1.2907070178204736,-0.5445107197112137
Country_037,3,-1.435743635291948,1.738249443662816,-1.0611011120271392
Country_037,4,-0.47017851600639493,0.8906309665160327,-0.9086467394086839
Country_037,5,-1.333630275052028,2.0115382442879812,-1.0362361856101963
Country_037,6,-0.29369951987476306,-0.5091943362361153,0.3580718380360778
Country_037,7,0.579012766775226,0.43016465293194706,-0.6004635998599198
Country_037,8,0.36315775975672826,2.740552677034179,-2.254495391893971
Country_037,9,0.6372576382080406,0.895971755931926,-1.1425130518308815
Country_037,10,-0.2555999292190939,0.43856097540896727,-0.9701416137862334
Country_037,11,-1.5883197391317885,1.2404113290072678,-2.7675665627282187
Country_037,12,-0.5807439859820033,0.4725959840743247,-2.656942448001426
Country_037,13,-0.41433725163675755,-0.8220282505608735,-1.6030417674343653
Country_037,14,-1.9563941628743842,0.16302983960378334,-2.2897486552750665
Country_037,15,-1.7555397277109528,0.3529659714814598,-2.1854514190838055
Country_038,1,0.6044088471549786,1.941210792998461,-0.3158248970113479
Country_038,2,-0.8469455820081696,-0.1711134675055972,1.0592400499895365
Country_038,3,0.25509759786332675,-0.09733010462729036,0.03975272899453364
Country_038,4,1.0367479579720555,-0.4924298868644339,0.49101285297893377
Country_038,5,0.21095866166027288,-0.7934079213833187,-0.54969927986711
Country_038,6,0.15391113583337662,-0.23013471458569118,0.16127804212949004
Country_038,7,-3.1875704720245537,-1.2710196388746264,-0.6840849876671979
Country_038,8,0.33511605408325496,-1.4982447048207406,0.04411388892722204
Country_038,9,2.086427588264667,-1.2666873870922055,0.4910255009921049
Country_038,10,0.6647812116850152,-0.6139325149754824,-0.7566857603146251
Country_038,11,0.02437254891382379,2.2741217576545627,1.1282990642859323
Country_038,12,1.537763387730323,1.7070828394822697,-0.6937053121317796
Country_038,13,1.5876789156756708,2.0899501819925907,-0.567847328400455
Country_038,14,2.183005376486164,2.029596026815949,2.4458670323439935
Country_038,15,1.0975589272166653,0.26818775343946766,0.689968243004174
Country_039,1,0.5749603509276375,-0.5456548667252659,-2.705059863156615
Country_039,2,0.4206740152570529,-0.9896721334891487,-3.6685235760121544
Country_039,3,-0.17024115765588965,-2.0046197491626625,-3.1052287580966897
Country_039,4,0.5597890838756929,-1.8606741601235748,-2.5617602730157714
Country_039,5,1.1608772861724719,-0.0006269339292295228,0.31307307802334705
Country_039,6,-0.8893130112941101,-0.5912632680572626,-0.8818674337406495
Country_039,7,0.16351895490029147,-1.6180939304479791,-0.9539712982875458
Country_039,8,0.6861869912041547,-2.029901990322657,-2.203856100435438
Country_039,9,0.3474179306645834,-1.5109122779761555,-1.0147170938735126
Country_039,10,1.4800780603544286,-1.7595958934061202,-0.850296875730896
Country_039,11,2.155561739812503,-0.2150817034457566,-0.9345874724797694
Country_039,12,1.309869262648629,-0.5616359424215441,-2.259294823391288
Country_039,13,0.9143452379707968,-0.337194023704124,-0.7387812564884393
Country_039,14,0.6399251323034998,-0.7821830310000557,-1.853379891514027
Country_039,15,1.476474832058765,-1.0861481712359973,-1.6315578644628261
Country_040,1,3.4157577663725567,1.4938150895444209,0.011398939260306884
Country_040,2,3.416810542589325,3.068412381935767,0.9673363779393829
Country_040,3,1.260773619091691,1.3406965536211084,1.7038293943926133
Country_040,4,1.9642620727489843,1.2959022208793325,1.4297715674903797
Country_040,5,2.5361614148515446,0.6487841033220492,2.228838631296722
Country_040,6,1.0360365172471184,0.8081047697520479,1.1199693323867768
Country_040,7,0.5181846841433732,-0.0201011692407686,2.2311473453366975
Country_040,8,-0.4178150878642236,-0.8681620435326766,3.2487330877362366
Country_040,9,0.8249586288948445,-2.4832557494193277,0.5666703752865091
Country_040,10,-1.3434914149420072,-2.1848730318276015,-3.4103691092668105
Country_040,11,-0.7527166769923211,-2.2587584744885607,-1.1618081087958172
Country_040,12,-1.9454609892060604,-1.3924935511811598,-0.8801029800177143
Country_040,13,0.5852410787581903,0.4986796903280084,1.1373029442517544
Country_040,14,0.02202536689050738,1.8106993540687437,-0.6103315185714936
Country_040,15,-1.336527337945784,0.2450510772365005,2.602959999488999
Country_041,1,1.306450659064545,2.516619889276122,2.7534419133345325
Country_041,2,0.9086556364027658,-1.9781623863047197,1.659946691194631
Country_041,3,0.08973220347089694,-1.2867670133308602,-0.5654895790687591
Country_041,4,-0.2259962208225896,0.1226718375449829,-2.3136285834296415
Country_041,5,-1.014938131946328,0.2903602149886102,-0.5353282001956177
Country_041,6,0.30985330321941634,-0.44380784172680765,-1.6017445165222672
Country_041,7,-0.17592745792164277,0.15578958378066438,0.6364562318595635
Country_041,8,-1.9596201904750032,-0.3565166027149039,-1.8001740085399842
Country_041,9,-2.456272048334423,0.28253689331399573,-0.46041033016967514
Country_041,10,-0.6029217839633809,0.7993680385291988,-0.8105525741984712
Country_041,11,-0.5583176840586503,2.2346451090464026,-0.5423765693681228
Country_041,12,0.6317539952813345,1.1144576949544198,-2.2239953922076805
Country_041,13,-1.5529712819040327,-0.16535415488191174,-0.17682075188955138
Country_041,14,0.18758673994055575,0.8102340070882186,-1.2680002467463993
Country_041,15,1.8854465843491597,-0.037052077992605126,-0.4386711278314117
Country_042,1,-0.8164629441602449,-0.015721996626947954,1.3545353034828111
Country_042,2,-0.35374968808468665,0.5203625209452003,1.949402175067799
Country_042,3,-0.5255325993887792,0.8962918218916933,-1.035759364336006
Country_042,4,1.6099236947137343,-1.261915930066525,-0.36698083967773304
Country_042,5,0.5846609951479871,-0.8126277541097503,1.41320005068803
Country_042,6,-0.9448894380500519,-0.6117200872635785,0.3172440008559736
Country_042,7,-0.3566870567014205,-0.8040497485830905,0.7796332785536322
Country_042,8,-0.907651677828867,-1.3341553094740741,0.9748701182871582
Country_042,9,0.3105063498277997,-1.43895980985029,-0.1077865155786647
Country_042,10,0.5893300235719257,-0.8614150225292827,1.3844384310629383
Country_042,11,-0.7905155185989958,-2.391283736484297,0.07125587039211345
Country_042,12,-1.340993685578325,-1.6948879960202827,-0.391060700607866
Country_042,13,-0.10886320846652453,-1.412730504001864,0.5019409675114739
Country_042,14,-0.07618036280612944,-0.7960342298277866,0.6604073375119508
Country_042,15,0.2931271919934377,-1.3494400986913557,2.2099698463538218
Country_043,1,-1.1450640511168293,-0.07150244261912542,1.1018848825898493
Country_043,2,-1.6184218096949445,1.7421095097691106,1.9604425660940112
Country_043,3,-0.47970169580876043,1.3734519926234638,0.3944413967108782
Country_043,4,1.2286847255952198,-1.5952852878705115,0.10915060698668788
Country_043,5,-0.12844564600372232,-0.21355910216188356,0.986100490780633
Country_043,6,-0.5147938993226862,-0.33247559040992214,0.08417860016638579
Country_043,7,-2.038385679767948,-0.028789936492001678,1.5240475491820318
Country_043,8,0.28154519965065283,-0.9135975801254386,2.174575145098723
Country_043,9,-0.42669046416183715,0.48189132252723865,2.752533078420621
Country_043,10,-0.28589216847889365,-0.3184445045000495,2.860278417446408
Country_043,11,0.22020210339468715,-0.8417837725444982,0.3432203559682554
Country_043,12,-0.46218818460688443,0.7853141725075874,2.2999533612892007
Country_043,13,-1.6271778975964546,-1.1649834995377573,2.8057741863319428
Country_043,14,-2.2329811891784885,-0.6543251800119481,0.9865474331034847
Country_043,15,0.21679799431000624,-1.1700083552322904,2.4169990391475995
Country_044,1,-0.43092057196052114,-0.7252710140777936,-2.155053549532732
Country_044,2,-0.21409641308368543,0.46386956156827,-0.9400921109907003
Country_044,3,-2.616382222862926,-0.7933512276712973,-1.353621388114006
Country_044,4,-1.316243658884356,0.22299448547614054,-0.924660434128447
Country_044,5,-0.8226087649872622,0.19850760104482615,-0.20442102096747095
Country_044,6,-0.5937094730860404,0.2427900217604697,-0.9900458640059124
Country_044,7,-0.7108340535838593,0.6204776349815361,-0.6462464051101302
Country_044,8,-0.4698613505299961,1.5595943178157907,-0.3331078343460765
Country_044,9,-1.3791999378214759,1.3848179177358144,-2.071369103196811
Country_044,10,-2.266284091733345,0.621121454423122,-0.7906040907153712
Country_044,11,-2.8734640114539878,-0.4764984092095419,-1.7536112764727905
Country_044,12,-2.418679070691911,0.29145097502924794,-0.5066778573658696
Country_044,13,-1.7237324572829833,-0.5548976228771515,-2.379837083210593
Country_044,14,0.06304796805713697,0.46563569910232516,-2.102436114215381
Country_044,15,0.25585273957013976,0.436098036686312,-1.623088172610328
Country_045,1,2.135998208365428,0.7237734863975416,1.369437615986547
Country_045,2,-0.7135698622422888,-0.3388341656119419,-0.7792674278270886
Country_045,3,-0.39846197950245116,0.11496696928325378,0.2960968853535678
Country_045,4,1.1097886011829743,0.02603901370668188,-0.9590577070956381
Country_045,5,-1.8050239814444804,-0.6087028060988205,-0.6658202445953485
Country_045,6,-1.7185290055673552,-2.6444044820055566,-1.2889372129636398
Country_045,7,-0.8928272631116866,-1.231840095990401,-0.2834791717246075
Country_045,8,1.3225823401536527,-1.711611582316405,0.9078213924328793
Country_045,9,0.8695186377423215,-0.33407205185643074,-0.06595800328921336
Country_045,10,1.6673684172985177,-0.017824341495137674,-0.4772864105747798
Country_045,11,0.9825889042728378,-0.4341649792353174,0.47630233580021075
Country_045,12,-0.5275535727013225,-0.7280984249982879,0.5696540062117521
Country_045,13,-0.06982475462086088,0.35088180277584013,1.3149218710783341
Country_045,14,0.11853555048559009,-0.1466157322171627,0.998219819203906
Country_045,15,0.6234961039463862,-2.0337013855162187,-0.05931917338199333
Country_046,1,-2.9601884064871085,0.06278314739769641,0.37625606143883267
Country_046,2,-3.094658134889647,-1.2360973292469457,0.8963702434317372
Country_046,3,-3.883932931570433,-0.19429395648725806,0.9738640752335755
Country_046,4,-3.8868597225643082,-0.8525785919429153,1.3305997074626932
Country_046,5,-1.9042050989330477,-0.4923754879500311,1.6397891725562102
Country_046,6,-0.23923378389015504,0.8463571062283974,-0.2844201196791719
Country_046,7,-1.0267325532948064,1.356995018208552,-0.23031401447725744
Country_046,8,-0.06807605629048541,0.09344748412736914,-1.686542576645047
Country_046,9,-0.3468338745407439,0.5060752797690808,-1.3179378124232004
Country_046,10,-2.4351406143227026,0.7285749779756845,-0.6665103303104235
Country_046,11,-1.0577582830875443,0.9807635106788466,-0.23007499933459827
Country_046,12,0.15445453736863146,0.17132164760227364,0.5271300872573501
Country_046,13,-2.0875868539889666,-0.06463016601231619,-1.421237349940598
Country_046,14,-0.7555178494204986,0.6208858099660092,-0.4503445387816367
Country_046,15,-1.9781588703176338,0.5517304382556933,-1.0930501882248045
Country_047,1,-1.6961124818907383,-0.9621133893639827,2.0937885814219226
Country_047,2,0.6535019975246525,-1.8737283786622392,1.3629823458140595
Country_047,3,-0.36651117071280914,-0.04054758585959006,1.5698296232580438
Country_047,4,-1.394440752678429,-0.251478380421152,1.2535990581889265
Country_047,5,-2.2254662576469277,-1.8187610216765888,3.186375337887954
Country_047,6,-1.0323825151237607,-1.4057499073428732,1.8846668455389504
Country_047,7,-0.5279010233928403,-0.9269008641561107,2.070900443950106
Country_047,8,-0.45296402936842595,-0.17561584444261313,1.9594399094791854
Country_047,9,-1.5082794581866104,-1.3574216667106351,-0.5021716147510422
Country_047,10,0.9688187789993283,-0.1581534509633551,0.3027637966546306
Country_047,11,-0.10129406784719458,-1.0340782570232259,2.7965025857881827
Country_047,12,-1.774382806144285,-1.090090146243612,1.7827342794719354
Country_047,13,-0.364211380312787,-1.1530243850570467,-0.145344306320345
Country_047,14,-0.7370821327485932,-1.9203142431459024,0.9144849580092148
Country_047,15,0.7617773621962711,-2.654081714983702,0.33141369983276725
Country_048,1,-2.020859163579,0.5773622237812099,1.9300313285877975
Country_048,2,-4.021535141802787,-0.14272374825786158,-0.9642833963182147
Country_048,3,-1.7208510546278484,-0.4088145651950854,0.49560169248435654
Country_048,4,-1.5688671323339753,-2.102475175823346,-0.5934918715818003
Country_048,5,-0.5867799215526005,-0.06358394914884047,-1.4042751130267837
Country_048,6,0.5244764755713213,-0.4473794207234611,-0.0006044043058563986
Country_048,7,-0.45684970560536814,0.018265259757889812,0.9764763714934774
Country_048,8,-1.664632920616616,-0.8264441569123894,0.3975408351334564
Country_048,9,1.3600732101966484,-0.8570139975713785,2.485289069770429
Country_048,10,2.475265918248099,0.18460012430445916,0.7548899253448509
Country_048,11,0.33637376993396173,0.31167166871048985,-1.235239119400133
Country_048,12,-0.11724612287901268,1.5233986504741541,-0.7646806345067532
Country_048,13,-0.5085413559539531,-0.891982528307589,0.10253014865971169
Country_048,14,-0.19898298355099864,-0.2798245210267003,-0.16192179341521118
Country_048,15,-0.60144340107335,0.29580776337949677,0.012475527805231154
Country_049,1,1.7250549300847644,0.06952948109333557,1.5204994489051593
Country_049,2,2.10277413991591,-1.2985450499300417,1.0326350258841428
Country_049,3,0.7519174217256979,-0.8637861322623483,1.3930417511769582
Country_049,4,1.7603845030958074,-0.0929217585087408,1.6356319164508295
Country_049,5,1.2582410904175148,0.3050479987099767,0.30831518286783366
Country_049,6,2.0013052327420136,0.8238665620504276,1.6383847138894185
Country_049,7,0.4578830731557877,0.13915932946398013,1.2195455589322477
Country_049,8,-1.0414430710605944,-1.5732751982025142,0.28749745114205827
Country_049,9,0.265539316722456,-1.2083057727643531,-0.28584589665408766
Country_049,10,-0.41817590906607893,-0.9321385766596477,0.1505337898487935
Country_049,11,2.2201735834838803,0.9321519909036957,2.366040294901679
Country_049,12,2.5424072418256847,0.09573643223869943,0.4928270058498372
Country_049,13,0.428073415189149,1.4472856032963144,0.5727688373270277
Country_049,14,-0.7735793888343492,0.09770005038330343,0.7968108602738732
Country_049,15,0.14536366508775078,0.24711113519398958,0.3689959645066857
Country_050,1,-0.4939422979364039,-0.3605444151430137,-0.8575318511122096
Country_050,2,-0.7172079260851342,-0.18843011936249032,0.5102843669831627
Country_050,3,0.8701964091000393,-1.7196286955201585,-0.6170938208090971
Country_050,4,1.635477231933293,-0.9095691208248959,-1.6271226135180343
Country_050,5,1.6534469904720404,-1.198818578140847,1.0488002661606517
Country_050,6,2.7489553930342305,0.038370495074531275,1.798871532248827
Country_050,7,1.8166594820204485,0.5742043233430795,2.1725102358713917
Country_050,8,1.531218858184489,-0.21341126539565272,-1.2093088204284508
Country_050,9,1.0598663387507026,0.31518564553629624,0.5119216594612443
Country_050,10,1.411688670473713,-0.6349662085951396,-2.123679501781762
Country_050,11,0.5880196726120734,-0.9334076584437689,-1.4188437655153014
Country_050,12,1.2899566286639133,1.0297770080863036,-0.2756752479979626
Country_050,13,0.8056369605554471,-0.19640970249592038,-0.09610826079275353
Country_050,14,-0.04808484469072338,-0.5364245139329125,0.1848884411090781
Country_050,15,0.5630340766090784,-0.3191763116428327,0.3935381176952158
Country_051,1,0.1370400257455764,-0.9133146629713299,0.4631507165641436
Country_051,2,-1.4257032159973693,-0.6008926586419261,0.2811522515215009
Country_051,3,-0.8489420318811388,-0.29312611405581857,-2.075262292091055
Country_051,4,-2.1950453919416715,0.5080249427878143,-3.7951161360950687
Country_051,5,-0.7156243397137585,0.6827460196151457,0.2463210347792757
Country_051,6,-1.3619101521627623,-1.5366952332672523,0.1942229254443624
Country_051,7,-0.2118307474679626,0.3590342014831531,-0.6312939950990708
Country_051,8,-0.8246830936962573,-0.19999860141901277,-1.2417623664349438
Country_051,9,-0.26248177109320026,-0.9426651904759207,-1.5933164179219195
Country_051,10,-2.0407953144439084,-1.7803235994320963,-0.9350911287902017
Country_051,11,-0.6644234041649009,-0.832894279454053,-2.135271876119869
Country_051,12,-0.2977959577653455,1.3343039733999689,-1.295484122628183
Country_051,13,-1.4329810410253137,0.9949444878666416,1.3507322443270537
Country_051,14,-2.0418534616628055,-0.9380642555360448,0.8999281678499853
Country_051,15,-1.027387453114026,-0.39359239781308164,-0.39709790307003956
Country_052,1,-0.4078208783570268,0.7819845818435436,0.35697417773672147
Country_052,2,0.10960282962495607,0.09945972784113119,-0.9681115663060862
Country_052,3,-0.1622650592418275,-0.3436211150552786,-0.6373257705753879
Country_052,4,1.5018831553197134,-0.05223984120191799,0.79617212175471
Country_052,5,1.0709242343597378,0.8231565879792874,0.8165362540766551
Country_052,6,0.8594699046923608,0.1720657952179859,-0.7042329546760009
Country_052,7,1.2472379746065227,-0.05540250812777468,-0.7627225878752222
Country_052,8,2.0406680602393648,-1.0413753275634936,-0.8302589682294277
Country_052,9,2.358640081023248,0.04130895956876418,-0.3288581272059392
Country_052,10,1.7409108857858024,0.26385568797108394,-1.7365978179672932
Country_052,11,0.8317808596689718,1.41225415383835,-1.1378182681630982
Country_052,12,0.4081767178541836,-0.15051876999337688,-0.5054684739342843
Country_052,13,-0.06844717027317448,0.014670208517048755,-0.01282895335354528
Country_052,14,1.0499113320944626,-1.095616769976489,-0.47954844412945763
Country_052,15,0.6098203365591282,-0.23042504319047014,-1.133630120019211
Country_053,1,0.4008679490990702,-0.3105043950498453,0.41921770848730383
Country_053,2,1.4746152253970157,1.5707304043308932,0.13020085135048848
Country_053,3,1.0710667628397796,1.361955110518536,1.0942534096320071
Country_053,4,0.4249356396583794,2.003356028732435,-0.9393559318650223
Country_053,5,-0.05668449741778259,1.4042323021458536,0.8097130274904694
Country_053,6,1.4763946994599835,2.0671880459796057,0.8629946893423364
Country_053,7,2.190046510814708,0.8770444130382693,1.9782187267287554
Country_053,8,3.057523651382459,2.2898613030851442,1.6945313533407083
Country_053,9,1.3489609714732191,0.19756916813235859,1.3242833802500558
Country_053,10,-0.28875882468019787,-0.3912559189483442,-0.6151778740977718
Country_053,11,-0.4527938274426423,-0.08474805739565879,0.41190435303921186
Country_053,12,-0.6749256315811727,0.9497698853243901,0.42569341143088874
Country_053,13,-0.9732073315019938,0.5580064285435467,2.736915088398759
Country_053,14,0.0005348183382326566,0.04112286176824487,-0.22702030540265072
